,version,lang,startTime,uuid,newcontainer,vmuptime,platform,containerID,functionName,functionMemory,functionRegion,vmID,linuxVersion,totalMemory,freeMemory,pageFaults,cpuType,cpuModel,cpuUsr,cpuNice,cpuKrn,cpuIdle,cpuIowait,cpuIrq,cpuSoftIrq,vmcpusteal,contextSwitches,frameworkRuntime,runtime,endTime,network_rx_bytes.lo,network_rx_bytes.vtarget_1,network_rx_bytes.telemetry1_sb,network_rx_bytes.vinternal_1
18,0.5,python,1638818234066,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2317516,482806,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2755,0,459,402006,61,0,9,123,58327,88,88,1638818234154,102173,0,90,156933998
19,0.5,python,1638818235155,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318720,488202,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2771,0,467,402216,61,0,9,123,59182,196,196,1638818235351,102173,0,90,171739198
20,0.5,python,1638818236353,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318508,493636,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2880,0,474,402335,61,0,9,125,59676,176,176,1638818236529,102173,0,90,171739198
21,0.5,python,1638818237531,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318508,499062,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2947,0,481,402477,61,0,9,125,60232,84,84,1638818237615,102173,0,90,171917306
22,0.5,python,1638818238616,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2317352,504500,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2949,0,488,402684,61,0,9,125,61109,86,87,1638818238703,102173,0,90,185637407
23,0.5,python,1638818239704,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318380,509922,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3049,0,496,402813,61,0,9,128,61705,222,222,1638818239926,102173,0,90,187405692
24,0.5,python,1638818240928,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2317592,515376,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3146,0,505,402928,61,0,9,131,62251,88,88,1638818241016,102173,0,90,187405824
25,0.5,python,1638818242018,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2317784,520777,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3147,0,512,403136,61,0,9,131,62959,95,95,1638818242113,102173,0,90,194899238
26,0.5,python,1638818243115,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318344,526165,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3213,0,520,403295,61,0,9,132,63766,189,189,1638818243304,102173,0,90,202810907
27,0.5,python,1638818244305,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318296,531606,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3320,0,528,403411,61,0,9,136,64270,181,181,1638818244486,102277,0,90,202810907
28,0.5,python,1638818245487,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318312,537070,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3341,0,535,403602,61,0,9,138,64896,89,89,1638818245576,102277,0,90,204558419
29,0.5,python,1638818246577,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318524,542497,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3371,0,543,403793,61,0,10,138,65734,187,187,1638818246764,102277,0,90,218375070
30,0.5,python,1638818247765,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318396,547934,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3481,0,551,403913,61,0,10,140,66299,201,201,1638818247966,102277,0,90,218375070
31,0.5,python,1638818248968,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318072,553402,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3534,0,559,404074,61,0,10,141,66907,88,88,1638818249056,102277,0,90,218581218
32,0.5,python,1638818250057,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2317444,558834,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3554,0,566,404262,61,0,10,141,67638,87,87,1638818250144,102277,0,90,219903012
33,0.5,python,1638818251146,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2317372,564250,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3556,0,574,404470,61,0,10,142,68276,91,91,1638818251237,102277,0,90,220012583
34,0.5,python,1638818252238,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318436,569668,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3562,0,581,404673,61,0,11,143,69012,91,91,1638818252329,102277,0,90,222199034
35,0.5,python,1638818253333,7bb0fce7-ffbc-4c81-8199-704bb0a91766,0,1638816206,AWS Lambda,2021/12/06/[$LATEST]4f992d9a6b6f4e4b894b4b9b780316d5,root_lambda,1769,us-east-1,,Linux 169.254.215.137 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2318636,575095,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3562,0,591,404882,61,0,11,144,69629,92,92,1638818253425,102277,0,90,226463728
0,0.5,python,1638818213583,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2465540,356133,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1883,0,318,816959,16,0,6,97,55507,156,156,1638818213739,101590,0,266,90471963
1,0.5,python,1638818214740,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2463872,361913,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1886,0,324,817167,16,0,6,98,56183,90,90,1638818214830,101590,0,266,90473982
2,0.5,python,1638818215831,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2447148,371711,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1897,0,333,817377,16,0,7,102,56802,177,177,1638818216008,101590,0,266,90780941
3,0.5,python,1638818217010,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2377496,394369,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1979,0,347,817496,16,0,7,105,57408,90,90,1638818217100,101590,0,266,90780941
4,0.5,python,1638818218101,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2375792,400256,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1979,0,356,817704,16,0,7,106,58045,94,94,1638818218195,101590,0,266,92869766
5,0.5,python,1638818219215,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2369100,407562,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2003,0,367,817901,16,0,7,115,58637,213,213,1638818219428,101590,0,266,100050673
6,0.5,python,1638818220433,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2368716,413018,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2094,0,375,818020,16,0,7,123,59231,87,87,1638818220520,101590,0,266,100050990
7,0.5,python,1638818221521,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2368104,418470,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2094,0,383,818228,16,0,7,123,59867,88,88,1638818221609,101590,0,266,100058887
8,0.5,python,1638818222610,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2361324,425918,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2109,0,394,818442,16,0,8,128,60579,234,234,1638818222844,101590,0,266,102062773
9,0.5,python,1638818223845,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2358184,435750,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2125,0,402,818635,16,0,8,128,61260,85,85,1638818223930,101590,0,266,108087896
10,0.5,python,1638818224932,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2355068,442110,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2185,0,410,818800,16,0,8,130,61833,194,194,1638818225126,101590,0,266,113903908
11,0.5,python,1638818226127,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354464,447545,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2273,0,419,818926,16,0,8,132,62373,99,99,1638818226226,101590,0,266,113904172
12,0.5,python,1638818227227,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354788,453094,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2284,0,427,819138,16,0,8,133,63086,191,191,1638818227418,101590,0,266,125966670
13,0.5,python,1638818228419,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354968,458525,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2395,0,433,819259,16,0,8,133,63685,200,200,1638818228619,101590,0,266,125966670
14,0.5,python,1638818229620,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2353968,463991,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2419,0,442,819447,16,0,9,135,64319,93,93,1638818229713,101694,0,266,128971822
15,0.5,python,1638818230714,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354656,469475,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2491,0,451,819605,16,0,9,138,65016,213,214,1638818230928,101694,0,266,137911190
16,0.5,python,1638818231929,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354408,474942,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2567,0,458,819739,16,0,9,139,65572,95,95,1638818232024,101694,0,266,137982604
17,0.5,python,1638818233025,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354820,480397,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2575,0,466,819951,16,0,9,143,66589,177,177,1638818233202,101694,0,266,150000312
18,0.5,python,1638818234203,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354568,485882,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2684,0,474,820067,16,0,9,147,67174,217,217,1638818234420,101694,0,266,150000312
19,0.5,python,1638818235421,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354140,491311,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2713,0,481,820256,16,0,10,154,67823,100,100,1638818235521,101694,0,266,151109974
20,0.5,python,1638818236531,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354324,496781,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2746,0,490,820448,16,0,11,156,68651,206,207,1638818236738,101694,0,266,162092871
21,0.5,python,1638818237739,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2355320,502206,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2853,0,498,820566,16,0,11,157,69194,145,145,1638818237884,101694,0,266,162092871
22,0.5,python,1638818238885,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354580,507641,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2853,0,506,820773,16,0,11,157,69926,104,104,1638818238989,101694,0,266,166692975
23,0.5,python,1638818239990,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354628,513044,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2906,0,515,820945,16,0,11,160,70764,192,192,1638818240182,101694,0,266,174080899
24,0.5,python,1638818241183,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2353820,518464,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2994,0,524,821071,16,0,11,160,71320,88,88,1638818241271,101694,0,266,174132305
25,0.5,python,1638818242272,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2353572,523879,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2995,0,532,821277,16,0,11,161,72201,87,87,1638818242359,101694,0,266,183452071
26,0.5,python,1638818243360,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354664,529293,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3089,0,541,821406,16,0,12,162,72881,197,198,1638818243558,101694,0,266,185967623
27,0.5,python,1638818244559,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354572,534712,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3140,0,547,821571,16,0,12,165,73464,96,96,1638818244655,101798,0,266,186153697
28,0.5,python,1638818245656,8a9a8d56-caad-4f9c-b578-3ef362910b01,0,1638814117,AWS Lambda,2021/12/06/[$LATEST]0fdad9b68c27453aaf7948499d0ebc22,root_lambda,1769,us-east-1,,Linux 169.254.11.105 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354556,540152,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3142,0,556,821777,16,0,12,166,74822,103,103,1638818245759,101798,0,266,197943983
0,0.5,python,1638818213513,aed26a4c-c0d9-4434-b9c9-3bd4a8c39856,0,1638814903,AWS Lambda,2021/12/06/[$LATEST]ae7433915ab0423b97aa9b6b88a27f82,root_lambda,1769,us-east-1,,Linux 169.254.216.125 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2468652,350186,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1867,0,344,659644,47,0,7,91,51432,164,164,1638818213677,100806,0,90,87927361
1,0.5,python,1638818214678,aed26a4c-c0d9-4434-b9c9-3bd4a8c39856,0,1638814903,AWS Lambda,2021/12/06/[$LATEST]ae7433915ab0423b97aa9b6b88a27f82,root_lambda,1769,us-east-1,,Linux 169.254.216.125 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2466136,356155,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1867,0,353,659852,47,0,7,91,52141,90,91,1638818214769,100806,0,90,87930271
2,0.5,python,1638818215770,aed26a4c-c0d9-4434-b9c9-3bd4a8c39856,0,1638814903,AWS Lambda,2021/12/06/[$LATEST]ae7433915ab0423b97aa9b6b88a27f82,root_lambda,1769,us-east-1,,Linux 169.254.216.125 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2462964,362355,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1869,0,359,660060,47,0,7,92,52805,92,92,1638818215862,100806,0,90,89613187
